DeltaC1	DeltaC_equivalent
3.3441116995785314				-7.714290087262691
-0.8423259984104663				2.5348795614750914
3.1833620019023514				-5.037039579507523
5.702502142308026				2.6932603250947356
-1.1246374771517575				2.4270644136181216
-0.15008742338180592				1.4039925708105934
-2.0821826688295646				-0.9484631960886902
4.128708830365955				-0.08506302382233358
1.4277320091408505				1.5365463405839674
4.168412835909598				-1.1338837600372
-2.8493405247927894				-0.6774935511778523
-3.853057267406335				-4.128980640927955
-6.493513691998478				-2.7479655309353683
-0.5877492452788462				-2.115302742720488
-2.7433214744508057				1.7589932291851127
-3.475807572818077				3.5763409090001144
2.2897846422821218				3.7120275470480184
-2.220832020717964				-0.4317716336527312
-5.072586692214945				7.211808036802285
-1.3880057828611458				5.247101274257781
2.302473049073395				-0.3409373199792694
2.212356563045694				-4.02122858268545
1.0343766492379194				-1.7031982014315643
1.430010171779264				3.251807457118555
-1.5885906728445163				-0.5688460955764163
3.567381447951689				1.283386372031436
-3.398198004127323				-3.5009685247475746
0.6832711241546563				2.96118149798956
-2.6391347964119634				-0.9083459259920609
2.6332989101845152				3.241327760802929
0.3468422926305822				0.07476229762250416
-0.903533700259757				-0.3839729949319315
0.6004748292749014				-0.6808838510343442
0.15810997460243198				1.300911464016457
0.4852624227596243				1.2026005041957832
0.44865244849867303				-0.25006134369327343
-0.8557917754077007				-5.8109022203338565
0.11666598325305068				0.0534696247902097
-0.4001790600108426				2.7365168482520965
0.4968647050043213				0.7786283626940909
-0.10651604732992262				1.2404708332277796
-1.1188152714576423				-4.096399754048806
-3.579618539186656				-4.001745688327822
-3.565165648412394				2.081112175005011
4.7780150674532695				-2.2020240728508242
-6.765025587466407				-1.5690113907213377
-2.0515834240356345				-2.5127696643110635
2.154790453026753				3.5104924715870025
0.9825902657114243				4.676125363215721
5.507334811346596				-1.3133789001728082
4.1415829714455485				-2.8399184369884503
-2.5931708279549754				1.4022086831677927
-2.803517994937444				5.8023488760285415
-1.2073740592639575				-3.6454895694812066
-4.97917533375508				-3.0047791269300257
-1.3985059283149393				2.8254045034898185
-4.344986594308979				-0.33978456358556763
-2.875594188089547				1.540745433994454
-0.18349668295739105				-1.2386458670319938
-7.001370924533317				0.7359951612480263
-2.466682710473837				5.041014605385773
-1.397708848229006				-0.6495974325428979
-1.490609618005487				-0.19858827337122154
-2.6222867467440203				-1.9343161331524117
-1.3867824094093018				0.13706151644300912
-4.652082654211983				3.1222499060522937
-2.6663574091908653				3.330557355426438
-0.282328639955199				1.6167227208417292
-0.9090771885538974				-3.862744022633447
3.5869479377165963				-1.980926545276045
-3.850891910130774				0.48018737869381756
-2.619747419596072				-6.873728790884698
4.93045145642094				-2.2514773945709288
0.3322134088650895				-2.884656141447812
-0.7383260140316146				-0.007043273359315587
2.0716799141685485				0.12388310042932829
6.084390629782962				5.689937560013575
-1.7972470819346922				1.1629186216103307
1.5033218312497754				3.5111311813433064
3.295434683093394				-7.472651158774207
3.008286500699277				-4.9130081675227775
-3.312415807085098				3.3528858534688855
0.7169816481951072				-1.7660834733638895
5.928393851442585				0.9013530236879843
-4.310164374039201				3.237677570470982
0.3204015707652661				-0.2890478917488384
0.7637686830217074				-2.393661046526396
-0.4219139008534901				4.35291734462661
4.1069704766781285				2.6642050009863896
2.2673014913309903				-2.004993907696833
-1.9969657685392237				-1.829193466302808
2.793269831271746				-3.4118482108579826
-2.31002553517287				3.435135414333721
0.32255230442905813				1.7774998924403813
0.8856095497404446				-0.2448273280088406
3.0823948232462577				-4.800282420495402
4.3753824724827775				-2.7381652539988464
-1.2782438756944747				4.245914646018652
-4.256470755026836				3.107235972196313
3.2662442117589205				2.581964653655046
0.8611001305094139				0.5730544099151459
-0.042630565042797317				-0.6761695071362336
-2.002120550252361				-3.221357952471962
0.6929213349595869				-0.7332814435944598
-5.535272355775027				-4.988838052596465
-0.18263613396443767				2.5994728890222056
-6.880071736451842				1.9382494247333104
-2.6560864475822967				-4.032347262377683
0.5050480099801421				2.613504443776897
3.6347891166667505				0.017764583409488114
4.415475736127382				-1.2419228630177672
-0.20148505255899446				1.2186559392458989
0.5620441132488564				5.310648359750136
-3.823424505298444				4.82800023623756
-7.935950732648615				-1.7142698588097207
5.266442538234731				-4.812967120330703
-1.520777788781134				5.358476609854222
4.292980690436206				-5.348270677498825
-1.8206408856535443				-0.487107334294849
-5.168112303513874				-4.86191634428715
1.7092607433590152				-2.1400387362368756
1.1445055850193966				-0.7506350010119487
-5.806054475266603				1.683191350965357
-1.691882538565763				5.822473180962102
-0.45281255502475914				-2.149279701045283
-2.736150564717256				0.23281322670221258
-1.1613765743137394				1.461937212073011
-2.656818683300881				3.3806583179722547
0.1749000213160331				-4.21537527982312
4.869663058331726				2.6645586531863223
-1.9572136059211553				-0.23140329414758948
-2.4011082366515204				0.6848267444121505
2.1010411663550195				-0.15713298535054987
0.054193293513942975				3.996352876232293
-1.6250600377980327				0.4463803608818415
2.734777104169667				-1.0018960357536741
-2.6136750802508795				-2.3291716819084516
0.787029666472306				-0.8915265232993569
3.8826382741248793				3.820473840473732
-0.04964520371633278				-1.6113485292681409
-1.953772019068715				2.4342092674875113
1.3853190783185032				-0.6936240762871553
0.7985375095612945				-3.1830380118286667
-2.256128320235661				1.7403431227385382
4.9902644497474				1.5112501729258248
1.5646515787778683				1.220850549340919
0.33063937032969304				-5.4781393778144825
3.314187594320604				6.822581847355359
0.39612091388555914				0.5109754927584391
0.8626169882705176				-1.4709066021570552
1.62768298557802				-3.083133756227634
3.431353316767358				-7.726846249875877
2.1255086615764407				3.741972846219624
2.0691913615769266				5.059999869609094
-4.6875350559034565				5.327516754792031
1.2155213963915323				0.9742817440021921
-3.8898781899065713				-0.6241074857220289
-0.9931567065475465				3.2360145769483433
0.7789811188360641				-4.013251082191841
-5.761476428383265				-0.4406043219076561
1.5263326129516284				2.129401461990579
-0.5211007244329732				-0.6484875093273508
-3.16573476226528				1.692004068616166
-4.449067078554029				0.1302117244116307
1.1244221186680614				-1.4412264257842105
-3.277427249135885				1.3794568917789927
4.086841131850797				-8.725532922632818
0.3555011814809581				-3.2139546015359794
-4.503504825157034				2.1077462010724286
-1.6664579835708784				-0.6087112634514896
2.0331410415866444				3.896958575953972
1.3884993632486755				2.22571946223517
3.0953888912810767				1.9837992753384301
-5.532044468662503				4.082254535954121
0.3496903293016336				-6.3165967017726
-1.0944183159341283				-1.6367450787568083
-2.597595840361546				-1.1729231500125104
-0.6673666565958427				-0.7434275038792216
-4.883700927598137				1.5008858206596734
-4.490620101941831				1.3993603541747457
1.9010947043358626				-5.896934606400242
-6.067407097360963				0.6780828227114412
-2.957729741825528				2.365216398440325
4.536428952562787				0.1490408934830134
-2.036409877923687				-1.2261398675856945
0.5670562937605252				-0.7585678311377034
0.27866811314527157				-0.23232105910652123
-4.400679520089314				-0.8780561474563391
-4.72539889925049				1.3215638848553937
0.25559332039643745				-0.736030967735009
0.939338668205105				0.6606501460035872
2.550082349776704				2.341022469198865
-3.0501559997962993				1.3095750335325185
3.539623093829003				-0.20795547258191271
0.2864646057543139				4.356909173184058
-0.1948622848334292				4.106833831680507
3.405437404349304				-1.4233613882475988
0.8977166493469366				-2.4202457571341327
-2.000719630614638				-1.910429610499175
2.3073105067589577				-3.2379387683281857
-2.7427245872789				-2.4765200283936313
-0.24695411714000964				-0.11632171573010777
-0.4758005723168034				1.1539099423379755
2.8935268224807444				0.5222187537056324
4.573283133074309				1.8364938818395857
0.6585684493512662				-0.6933586755662916
4.287808388715005				2.657762311116534
-2.009488792604466				-3.426324449135877
4.815674550860967				-2.0064997361034416
3.993030629714119				4.958278618750211
-6.737264539752635				-2.307034407551015
-1.3928603897681882				0.5329951465642531
0.26086818160294234				0.2653256801907504
-1.1336523767943805				-3.915129585675861
-1.303343820485081				0.8989025137287584
0.3421303701800884				4.226349777547671
-0.8735458133816684				-1.5644929918694213
-2.3234084496439893				2.6092400383624312
1.685594962187551				-1.5351305062758023
-0.8913175354464816				-1.1022621178478176
2.830682704652394				-2.6128387892420437
-1.8542324924707692				2.1571662345210325
-0.20661944889224518				0.5406108384503449
2.6875042815053165				-1.7500200299775468
0.22716123408674216				-3.536785927494824
0.41527647756103325				-0.801940001587513
-5.143047174490697				4.0385296041658405
6.325183961050763				-0.09130702575152069
-0.27042920818084826				-3.6272630263018737
-5.972099299228979				2.872097610874986
4.021670587898825				-1.814648633615991
0.4458701164320037				-1.5694374893098215
0.8782816179000694				0.6428404082148451
4.562219957078684				1.6508344989944876
3.214977978079524				1.1186302488140538
3.227682102746746				-3.1924372240190313
2.802871282970022				-3.4390547317698172
4.076358307014419				-1.8872228109148983
-0.20687215795141561				2.4520729347154666
1.6627693850327723				-2.5966526007704727
1.4691870422584357				0.43355984149585003
1.9945864277747383				0.28917408712592574
-2.504169700209318				1.4906261752275805
-0.334616238034135				0.5130956460383839
-3.4426313210032955				-1.2115861379345036
-0.8523999588537221				-1.860746770290576
5.031115970972557				-1.9993605818637428
-1.7730115779972702				-0.24377207521284355
1.8407311455554454				2.9703125165911444
-0.10676224454020644				-4.132556315261796
2.3715096847940225				1.344971145758621
-1.9560915509216157				2.3158847791848625
4.23696636526481				3.58717477446365
-1.8005883014011284				2.960029381527596
2.6470770686563547				-0.5163979517921139
1.7388676233211053				1.3396574543365705
3.077654933972151				-1.5971203637085287
0.7077634841844715				-1.5339006167170597
2.1583740878536637				1.2121907846698992
3.3269589375791657				4.337326054825666
2.2521370265431884				-3.8805530997801685
-2.0822568164428694				-0.5246949814447904
2.0274571629659155				2.09513224409453
0.5025502753036206				-2.077901231777342
2.514103543440576				0.56177576040669
-4.353922228593911				1.225197207123085
0.20212281331807386				1.9549252415094904
0.9839350035497956				0.22608672869325194
-0.7171378991081881				0.7566768934436503
2.165353842362606				-3.889642704810503
1.7038302487116503				4.445944948877712
-4.723419875436332				-1.285168115654662
-2.2041120111810453				-0.5608729989516652
6.314247959996906				1.9438611978764375
4.249948317562941				3.838719629306076
0.11464016847315672				0.46199486545072443
-0.7804101855411988				4.50015395842099
-0.5613494716598071				1.420132061550138
3.5613068264482877				-3.0911759849679044
-7.92158331564465				-2.538565913937081
1.7758693914973558				3.4169547148202866
0.36761625381433466				0.9302387796072726
7.589254492326514				0.7185507449818537
-3.8068856559188244				5.201931404591828
0.20869027263436027				-2.8289465298826024
-1.2701382460969486				-7.789616252091598
0.7615829582222181				2.9102293954442855
0.5454944995486715				0.9610334098419234
-4.64665546723967				2.507905016645487
-1.1850459721082103				3.335421951452564
-0.6545340480197477				0.6615873752950514
0.1499241105278977				1.2752839567203504
2.3337876897570182				-2.067679754439218
-0.8746119661918605				-3.014595899744516
3.420832544549654				-0.04055026490647756
-3.708450671362861				4.646767419169716
0.653863567594096				6.427283494287963
-0.5207521364397885				-0.3238780247250408
4.716661184570693				0.010742496355616306
0.9900502533843045				0.4292112108579743
2.6956653187363924				-3.148605066607029
1.1814362285052171				-4.448502135140796
-0.4704086760354977				-4.520261679033366
-3.176194777790668				-1.729316758029572
6.823891795066913				0.4696006733137725
1.9614358319051182				-0.9727560400168989
-1.9103184668992097				-0.3348615756167778
-4.42847415127866				5.209310033531267
-5.591809424096854				-5.533382520951953
-0.4787468233594131				2.0008608825228387
-2.00820846477387				2.5439964039708736
4.928417119448486				5.263800586456444
0.48146728862061405				1.451935365429342
-3.617827149111652				1.4404398992626941
0.059712251381178666				0.042168775289272584
0.06545487849472682				1.4195709433762005
-3.9959859950452836				-0.07508686656815818
-4.5036909716418805				-0.16065063226381893
-0.3204526593408954				1.5501896856837072
-0.26009713182921324				-0.8816758475013149
-5.950626684596855				1.0657437655664657
-6.651869641402915				3.0602247955045616
0.31481628746219736				-0.057504371548603675
-1.9374764605995243				-2.3255180540103892
-1.9508424349841662				-2.2047271477190367
-2.2017268502352674				-3.297735460651094
2.503871428767617				1.0183461635421545
-0.04697002420100903				2.499464271113944
-3.3901256967368174				5.945846850080003
-1.0874878012771814				-3.114440012028818
-1.3493928164639923				-0.9436115258549681
3.8903824302253214				3.519560871553362
-0.40627891135459243				3.3462619765049513
-2.1473639553412105				-0.1156977179820105
-2.109161157286848				-6.49951216569345
2.792718449548905				2.572416197318328
-0.0019786096047842436				-0.47961378134599236
-4.83222709770049				-0.34068558848950137
2.30265828058357				-4.953535517496811
-2.0624641999956292				-4.032920835105515
1.8389550263365007				-5.048708801174385
0.610542845763169				1.068428081542843
-4.541630975148257				-1.016601405230611
1.0712659642035414				0.3283149701237768
0.17756133747624167				-2.7707800333153054
-1.6882136935757748				4.286969074390721
1.7662685039681414				1.2536777919062674
-0.5498321201888916				0.4650705931500718
-5.86188832488219				0.263860913990886
-7.035175978864768				-0.49559219965560186
-1.2266637632122257				-2.128612460167041
2.8134898804532265				-0.9350394571446847
1.3147497257274852				-1.3775187234554809
-0.0052961625720337				-1.3762509557951654
0.34790638486264636				-0.4173105352145823
0.22232945728877435				2.6436654225310128
-5.79246880454807				-0.7097320599412238
-0.4662194034273135				-0.5791352002841633
-2.565880705331253				3.4168624107906824
3.366943142453904				0.30937727477814286
0.3290594255306435				0.7011361967306122
2.0135522797362637				-1.7456269308279655
3.597503026253902				-1.8381060437262589
0.8596116052471414				-4.983001619872786
0.7613714714806026				-1.677341178103604
-4.569741962402334				-5.248247806413695
-1.1324347333255382				-1.5719801771948516
-1.160957129751304				-2.1850340073571033
-5.070625269489837				-0.5018706789385297
6.534733591200027				-3.4418214708445642
-3.3246850330132744				-2.714485381294738
